ENSG00000205929	ENSPTRG00000013862	ENSMFAG00000036953	ENSMICG00000045267	ENSMUSG00000039851	ENSRNOG00000028670	ENSMMMG00000000764	ENSCAFG00000024277	ENSSSCG00000012038	ENSLAFG00000030642	ENSGALG00000040059	ENSCABG00000005820
ENSG00000206052	ENSPTRG00000046320	ENSMFAG00000037397	ENSMICG00000027937	ENSMUSG00000073514	ENSRNOG00000038190	ENSMMMG00000018509	ENSCAFG00000000039	ENSSSCG00000028977	ENSLAFG00000013307	ENSGALG00000013753	ENSCABG00000002630
ENSG00000206075	ENSPTRG00000029287	ENSMFAG00000045261	ENSMICG00000001596	ENSMUSG00000067006	ENSRNOG00000002640	ENSMMMG00000002637	ENSCAFG00000024647	ENSSSCG00000004894	ENSLAFG00000011459	ENSGALG00000012873	ENSCABG00000000765
ENSG00000206418	ENSPTRG00000009853	ENSMFAG00000043551	ENSMICG00000030661	ENSMUSG00000023460	ENSRNOG00000019295	ENSMMMG00000009753	ENSCAFG00000018680	ENSSSCG00000038026	ENSLAFG00000020748	ENSGALG00000033608	ENSCABG00000003682
ENSG00000206527	ENSPTRG00000030147	ENSMFAG00000037506	ENSMICG00000049241	ENSMUSG00000035376	ENSRNOG00000038761	ENSMMMG00000013260	ENSCAFG00000012091	ENSSSCG00000034786	ENSLAFG00000002952	ENSGALG00000011704	ENSCABG00000008561
ENSG00000206538	ENSPTRG00000047510	ENSMFAG00000003253	ENSMICG00000043885	ENSMUSG00000091243	ENSRNOG00000028774	ENSMMMG00000016444	ENSCAFG00000032508	ENSSSCG00000032398	ENSLAFG00000005344	ENSGALG00000015497	ENSCABG00000014679
ENSG00000206560	ENSPTRG00000030292	ENSMFAG00000045739	ENSMICG00000048989	ENSMUSG00000014496	ENSRNOG00000019697	ENSMMMG00000009244	ENSCAFG00000005916	ENSSSCG00000011194	ENSLAFG00000012337	ENSGALG00000011226	ENSCABG00000019265
ENSG00000211445	ENSPTRG00000017427	ENSMFAG00000030254	ENSMICG00000000660	ENSMUSG00000018339	ENSRNOG00000052564	ENSMMMG00000014332	ENSCAFG00000031922	ENSSSCG00000036438	ENSLAFG00000020856	ENSGALG00000004521	ENSCABG00000013060
ENSG00000211455	ENSPTRG00000004787	ENSMFAG00000030945	ENSMICG00000027059	ENSMUSG00000001630	ENSRNOG00000001828	ENSMMMG00000022295	ENSCAFG00000011145	ENSSSCG00000022288	ENSLAFG00000020791	ENSGALG00000014094	ENSCABG00000019651
ENSG00000211456	ENSPTRG00000030256	ENSMFAG00000033911	ENSMICG00000049064	ENSMUSG00000025240	ENSRNOG00000005149	ENSMMMG00000008610	ENSCAFG00000013997	ENSSSCG00000027176	ENSLAFG00000020540	ENSGALG00000040902	ENSCABG00000011906
ENSG00000211460	ENSPTRG00000012420	ENSMFAG00000044217	ENSMICG00000015793	ENSMUSG00000026374	ENSRNOG00000002319	ENSMMMG00000020190	ENSCAFG00000004700	ENSSSCG00000015729	ENSLAFG00000032428	ENSGALG00000011652	ENSCABG00000017597
ENSG00000211584	ENSPTRG00000049903	ENSMFAG00000038766	ENSMICG00000040477	ENSMUSG00000081534	ENSRNOG00000053196	ENSMMMG00000022726	ENSCAFG00000009167	ENSSSCG00000036775	ENSLAFG00000032459	ENSGALG00000036380	ENSCABG00000015061
ENSG00000212864	ENSPTRG00000044389	ENSMFAG00000035077	ENSMICG00000037815	ENSMUSG00000044628	ENSRNOG00000010607	ENSMMMG00000008635	ENSCAFG00000019467	ENSSSCG00000005858	ENSLAFG00000007574	ENSGALG00000008911	ENSCABG00000004988
ENSG00000213023	ENSPTRG00000011349	ENSMFAG00000045001	ENSMICG00000030095	ENSMUSG00000030731	ENSRNOG00000019318	ENSMMMG00000006801	ENSCAFG00000002960	ENSSSCG00000003222	ENSLAFG00000021458	ENSGALG00000050277	ENSCABG00000014316
ENSG00000213066	ENSPTRG00000033965	ENSMFAG00000040151	ENSMICG00000014198	ENSMUSG00000069135	ENSRNOG00000055093	ENSMMMG00000008953	ENSCAFG00000000847	ENSSSCG00000004023	ENSLAFG00000008016	ENSGALG00000011423	ENSCABG00000012139
ENSG00000213079	ENSPTRG00000018727	ENSMFAG00000032738	ENSMICG00000028965	ENSMUSG00000046201	ENSRNOG00000016919	ENSMMMG00000004108	ENSCAFG00000000570	ENSSSCG00000004070	ENSLAFG00000000022	ENSGALG00000013635	ENSCABG00000008962
ENSG00000213085	ENSPTRG00000034223	ENSMFAG00000041889	ENSMICG00000015529	ENSMUSG00000026546	ENSRNOG00000008492	ENSMMMG00000022400	ENSCAFG00000011807	ENSSSCG00000006394	ENSLAFG00000004137	ENSGALG00000043885	ENSCABG00000019070
ENSG00000213139	ENSPTRG00000034513	ENSMFAG00000037258	ENSMICG00000048886	ENSMUSG00000033501	ENSRNOG00000038355	ENSMMMG00000008894	ENSCAFG00000013524	ENSSSCG00000040431	ENSLAFG00000020852	ENSGALG00000006574	ENSCABG00000019935
ENSG00000213160	ENSPTRG00000012619	ENSMFAG00000031248	ENSMICG00000004335	ENSMUSG00000042155	ENSRNOG00000007981	ENSMMMG00000023528	ENSCAFG00000025086	ENSSSCG00000015937	ENSLAFG00000015157	ENSGALG00000020737	ENSCABG00000007117
ENSG00000213218	ENSPTRG00000030805	ENSMFAG00000032672	ENSMICG00000010016	ENSMUSG00000020713	ENSRNOG00000011207	ENSMMMG00000010241	ENSCAFG00000012681	ENSSSCG00000034212	ENSLAFG00000020694	ENSGALG00000000249	ENSCABG00000012464
ENSG00000213221	ENSPTRG00000034113	ENSMFAG00000045519	ENSMICG00000027594	ENSMUSG00000075467	ENSRNOG00000018791	ENSMMMG00000010896	ENSCAFG00000019686	ENSSSCG00000034732	ENSLAFG00000031154	ENSGALG00000048117	ENSCABG00000002096
ENSG00000213339	ENSPTRG00000010481	ENSMFAG00000044529	ENSMICG00000029300	ENSMUSG00000002825	ENSRNOG00000007158	ENSMMMG00000019561	ENSCAFG00000017671	ENSSSCG00000013637	ENSLAFG00000020858	ENSGALG00000050235	ENSCABG00000004363
ENSG00000213390	ENSPTRG00000047078	ENSMFAG00000002183	ENSMICG00000028625	ENSMUSG00000025154	ENSRNOG00000048166	ENSMMMG00000021533	ENSCAFG00000009016	ENSSSCG00000037185	ENSLAFG00000020968	ENSGALG00000007609	ENSCABG00000015943
ENSG00000213424	ENSPTRG00000034332	ENSMFAG00000035858	ENSMICG00000032628	ENSMUSG00000035849	ENSRNOG00000010839	ENSMMMG00000007351	ENSCAFG00000028919	ENSSSCG00000036089	ENSLAFG00000020933	ENSGALG00000003859	ENSCABG00000011348
ENSG00000213445	ENSPTRG00000034510	ENSMFAG00000035897	ENSMICG00000031014	ENSMUSG00000056917	ENSRNOG00000020726	ENSMMMG00000019896	ENSCAFG00000013350	ENSSSCG00000012982	ENSLAFG00000020734	ENSGALG00000053836	ENSCABG00000021585
ENSG00000213471	ENSPTRG00000007451	ENSMFAG00000000742	ENSMICG00000012703	ENSMUSG00000045467	ENSRNOG00000056362	ENSMMMG00000019663	ENSCAFG00000012035	ENSSSCG00000031810	ENSLAFG00000005024	ENSGALG00000020921	ENSCABG00000010130
ENSG00000213533	ENSPTRG00000015018	ENSMFAG00000044286	ENSMICG00000042243	ENSMUSG00000006526	ENSRNOG00000017051	ENSMMMG00000011636	ENSCAFG00000008815	ENSSSCG00000033422	ENSLAFG00000020786	ENSGALG00000001720	ENSCABG00000011474
ENSG00000213551	ENSPTRG00000034219	ENSMFAG00000042542	ENSMICG00000033859	ENSMUSG00000021811	ENSRNOG00000006619	ENSMMMG00000004986	ENSCAFG00000014651	ENSSSCG00000023482	ENSLAFG00000014328	ENSGALG00000002701	ENSCABG00000012357
ENSG00000213578	ENSPTRG00000045746	ENSMFAG00000045538	ENSMICG00000041612	ENSMUSG00000039714	ENSRNOG00000019317	ENSMMMG00000002789	ENSCAFG00000017956	ENSSSCG00000001895	ENSLAFG00000022739	ENSGALG00000026446	ENSCABG00000018105
ENSG00000213593	ENSPTRG00000033702	ENSMFAG00000003159	ENSMICG00000026570	ENSMUSG00000050043	ENSRNOG00000005308	ENSMMMG00000017737	ENSCAFG00000025148	ENSSSCG00000013176	ENSLAFG00000020712	ENSGALG00000007350	ENSCABG00000020511
ENSG00000213614	ENSPTRG00000007249	ENSMFAG00000034142	ENSMICG00000013561	ENSMUSG00000025232	ENSRNOG00000010252	ENSMMMG00000004044	ENSCAFG00000017708	ENSSSCG00000001927	ENSLAFG00000018073	ENSGALG00000043828	ENSCABG00000010252
ENSG00000213625	ENSPTRG00000046978	ENSMFAG00000033874	ENSMICG00000032518	ENSMUSG00000035212	ENSRNOG00000050849	ENSMMMG00000020757	ENSCAFG00000031524	ENSSSCG00000003806	ENSLAFG00000030966	ENSGALG00000011047	ENSCABG00000020380
ENSG00000213639	ENSPTRG00000011788	ENSMFAG00000043156	ENSMICG00000001446	ENSMUSG00000014956	ENSRNOG00000004612	ENSMMMG00000020061	ENSCAFG00000005238	ENSSSCG00000008540	ENSLAFG00000005449	ENSGALG00000010026	ENSCABG00000011230
ENSG00000213672	ENSPTRG00000033842	ENSMFAG00000031042	ENSMICG00000030986	ENSMUSG00000032598	ENSRNOG00000031816	ENSMMMG00000005877	ENSCAFG00000012164	ENSSSCG00000011364	ENSLAFG00000020649	ENSGALG00000005713	ENSCABG00000005198
ENSG00000213782	ENSPTRG00000033743	ENSMFAG00000042577	ENSMICG00000010086	ENSMUSG00000030204	ENSRNOG00000007838	ENSMMMG00000015940	ENSCAFG00000013224	ENSSSCG00000033149	ENSLAFG00000015474	ENSGALG00000011794	ENSCABG00000015120
ENSG00000213853	ENSPTRG00000007756	ENSMFAG00000004586	ENSMICG00000028585	ENSMUSG00000022505	ENSRNOG00000002664	ENSMMMG00000005241	ENSCAFG00000018959	ENSSSCG00000037065	ENSLAFG00000020841	ENSGALG00000050207	ENSCABG00000017667
ENSG00000213901	ENSPTRG00000012940	ENSMFAG00000043251	ENSMICG00000000765	ENSMUSG00000026205	ENSRNOG00000018266	ENSMMMG00000019955	ENSCAFG00000015030	ENSSSCG00000029694	ENSLAFG00000008216	ENSGALG00000052271	ENSCABG00000014920
ENSG00000213918	ENSPTRG00000007707	ENSMFAG00000030938	ENSMICG00000009117	ENSMUSG00000005980	ENSRNOG00000006873	ENSMMMG00000007329	ENSCAFG00000019267	ENSSSCG00000036527	ENSLAFG00000030624	ENSGALG00000041066	ENSCABG00000016901
ENSG00000213923	ENSPTRG00000014365	ENSMFAG00000003325	ENSMICG00000011583	ENSMUSG00000022433	ENSRNOG00000013076	ENSMMMG00000014289	ENSCAFG00000001413	ENSSSCG00000000107	ENSLAFG00000021640	ENSGALG00000032257	ENSCABG00000017353
ENSG00000213949	ENSPTRG00000016859	ENSMFAG00000034671	ENSMICG00000004683	ENSMUSG00000042284	ENSRNOG00000053550	ENSMMMG00000009646	ENSCAFG00000018439	ENSSSCG00000016885	ENSLAFG00000015039	ENSGALG00000014891	ENSCABG00000001851
ENSG00000213977	ENSPTRG00000033860	ENSMFAG00000036540	ENSMICG00000034377	ENSMUSG00000040158	ENSRNOG00000019357	ENSMMMG00000019356	ENSCAFG00000019347	ENSSSCG00000017866	ENSLAFG00000022085	ENSGALG00000004618	ENSCABG00000022482
ENSG00000213995	ENSPTRG00000006034	ENSMFAG00000031500	ENSMICG00000011311	ENSMUSG00000031505	ENSRNOG00000015021	ENSMMMG00000020065	ENSCAFG00000006076	ENSSSCG00000029502	ENSLAFG00000018000	ENSGALG00000016845	ENSCABG00000020465
ENSG00000213999	ENSPTRG00000010731	ENSMFAG00000000079	ENSMICG00000000439	ENSMUSG00000079033	ENSRNOG00000020400	ENSMMMG00000002982	ENSCAFG00000014350	ENSSSCG00000030351	ENSLAFG00000029184	ENSGALG00000037558	ENSCABG00000004901
ENSG00000214102	ENSPTRG00000028383	ENSMFAG00000038833	ENSMICG00000045942	ENSMUSG00000037159	ENSRNOG00000026446	ENSMMMG00000011258	ENSCAFG00000003889	ENSSSCG00000016489	ENSLAFG00000011523	ENSGALG00000012875	ENSCABG00000000152
ENSG00000214160	ENSPTRG00000047056	ENSMFAG00000001621	ENSMICG00000048992	ENSMUSG00000033809	ENSRNOG00000001712	ENSMMMG00000006608	ENSCAFG00000012444	ENSSSCG00000021319	ENSLAFG00000020938	ENSGALG00000008503	ENSCABG00000012871
ENSG00000214338	ENSPTRG00000018582	ENSMFAG00000043575	ENSMICG00000026401	ENSMUSG00000038916	ENSRNOG00000012324	ENSMMMG00000016721	ENSCAFG00000001071	ENSSSCG00000038602	ENSLAFG00000013168	ENSGALG00000031564	ENSCABG00000012479
ENSG00000214357	ENSPTRG00000033712	ENSMFAG00000045555	ENSMICG00000037429	ENSMUSG00000034413	ENSRNOG00000027606	ENSMMMG00000010222	ENSCAFG00000016822	ENSSSCG00000016992	ENSLAFG00000020677	ENSGALG00000002846	ENSCABG00000014167
ENSG00000214367	ENSPTRG00000015843	ENSMFAG00000034116	ENSMICG00000028831	ENSMUSG00000079555	ENSRNOG00000015255	ENSMMMG00000010462	ENSCAFG00000014883	ENSSSCG00000027718	ENSLAFG00000020863	ENSGALG00000054256	ENSCABG00000003435
ENSG00000214376	ENSPTRG00000052018	ENSMFAG00000000119	ENSMICG00000045625	ENSMUSG00000031937	ENSRNOG00000010480	ENSMMMG00000004034	ENSCAFG00000004203	ENSSSCG00000014950	ENSLAFG00000020501	ENSGALG00000017217	ENSCABG00000011654
ENSG00000214415	ENSPTRG00000034563	ENSMFAG00000001103	ENSMICG00000043377	ENSMUSG00000028777	ENSRNOG00000005268	ENSMMMG00000000102	ENSCAFG00000013680	ENSSSCG00000015406	ENSLAFG00000020625	ENSGALG00000008427	ENSCABG00000022874
ENSG00000214435	ENSPTRG00000033989	ENSMFAG00000039839	ENSMICG00000012292	ENSMUSG00000003559	ENSRNOG00000020081	ENSMMMG00000023383	ENSCAFG00000029785	ENSSSCG00000010592	ENSLAFG00000012045	ENSGALG00000008133	ENSCABG00000015410
ENSG00000214517	ENSPTRG00000004061	ENSMFAG00000031619	ENSMICG00000002244	ENSMUSG00000030718	ENSRNOG00000017227	ENSMMMG00000010421	ENSCAFG00000005539	ENSSSCG00000020856	ENSLAFG00000005421	ENSGALG00000017312	ENSCABG00000006621
ENSG00000214530	ENSPTRG00000004038	ENSMFAG00000018716	ENSMICG00000029572	ENSMUSG00000030688	ENSRNOG00000019491	ENSMMMG00000011387	ENSCAFG00000005663	ENSSSCG00000014818	ENSLAFG00000020772	ENSGALG00000028681	ENSCABG00000017999
ENSG00000214575	ENSPTRG00000034062	ENSMFAG00000029641	ENSMICG00000026395	ENSMUSG00000025586	ENSRNOG00000019161	ENSMMMG00000019080	ENSCAFG00000013064	ENSSSCG00000001808	ENSLAFG00000020795	ENSGALG00000002150	ENSCABG00000021531
ENSG00000214736	ENSPTRG00000034313	ENSMFAG00000028918	ENSMICG00000047932	ENSMUSG00000033475	ENSRNOG00000046316	ENSMMMG00000024487	ENSCAFG00000001605	ENSSSCG00000050940	ENSLAFG00000020886	ENSGALG00000043002	ENSCABG00000008934
ENSG00000214814	ENSPTRG00000034198	ENSMFAG00000022397	ENSMICG00000042130	ENSMUSG00000037106	ENSRNOG00000025300	ENSMMMG00000001651	ENSCAFG00000001037	ENSSSCG00000033333	ENSLAFG00000016920	ENSGALG00000033783	ENSCABG00000004840
ENSG00000214827	ENSPTRG00000022457	ENSMFAG00000001317	ENSMICG00000037190	ENSMUSG00000031200	ENSRNOG00000024071	ENSMMMG00000000151	ENSCAFG00000019636	ENSSSCG00000012816	ENSLAFG00000028512	ENSGALG00000038681	ENSCABG00000013782
ENSG00000214842	ENSPTRG00000034119	ENSMFAG00000002803	ENSMICG00000038023	ENSMUSG00000086022	ENSRNOG00000049271	ENSMMMG00000022347	ENSCAFG00000032432	ENSSSCG00000038058	ENSLAFG00000025867	ENSGALG00000051018	ENSCABG00000003740
ENSG00000214941	ENSPTRG00000047756	ENSMFAG00000045902	ENSMICG00000043051	ENSMUSG00000014243	ENSRNOG00000002970	ENSMMMG00000003550	ENSCAFG00000018076	ENSSSCG00000036482	ENSLAFG00000020644	ENSGALG00000023686	ENSCABG00000020063
ENSG00000215021	ENSPTRG00000046876	ENSMFAG00000042277	ENSMICG00000028867	ENSMUSG00000004264	ENSRNOG00000012999	ENSMMMG00000016672	ENSCAFG00000014439	ENSSSCG00000024655	ENSLAFG00000020869	ENSGALG00000014567	ENSCABG00000000830
ENSG00000215045	ENSPTRG00000033718	ENSMFAG00000002043	ENSMICG00000028041	ENSMUSG00000010825	ENSRNOG00000030927	ENSMMMG00000007901	ENSCAFG00000015751	ENSSSCG00000037070	ENSLAFG00000020636	ENSGALG00000040720	ENSCABG00000010429
ENSG00000215183	ENSPTRG00000034256	ENSMFAG00000038299	ENSMICG00000046903	ENSMUSG00000078719	ENSRNOG00000043023	ENSMMMG00000006725	ENSCAFG00000030766	ENSSSCG00000038905	ENSLAFG00000020623	ENSGALG00000028118	ENSCABG00000016430
ENSG00000215203	ENSPTRG00000034129	ENSMFAG00000037806	ENSMICG00000044927	ENSMUSG00000068082	ENSRNOG00000038891	ENSMMMG00000019269	ENSCAFG00000024975	ENSSSCG00000008804	ENSLAFG00000020760	ENSGALG00000023032	ENSCABG00000005826
ENSG00000215262	ENSPTRG00000033774	ENSMFAG00000014847	ENSMICG00000031005	ENSMUSG00000031576	ENSRNOG00000014741	ENSMMMG00000015009	ENSCAFG00000028535	ENSSSCG00000029131	ENSLAFG00000020552	ENSGALG00000045668	ENSCABG00000016506
ENSG00000215301	ENSPTRG00000049651	ENSMFAG00000034876	ENSMICG00000032772	ENSMUSG00000000787	ENSRNOG00000023383	ENSMMMG00000010865	ENSCAFG00000014251	ENSSSCG00000012252	ENSLAFG00000017378	ENSGALG00000016231	ENSCABG00000018944
ENSG00000215305	ENSPTRG00000013186	ENSMFAG00000033888	ENSMICG00000016588	ENSMUSG00000027411	ENSRNOG00000021222	ENSMMMG00000023902	ENSCAFG00000006534	ENSSSCG00000007167	ENSLAFG00000006906	ENSGALG00000034510	ENSCABG00000019264
ENSG00000215421	ENSPTRG00000010117	ENSMFAG00000031607	ENSMICG00000034092	ENSMUSG00000048410	ENSRNOG00000043357	ENSMMMG00000018778	ENSCAFG00000000022	ENSSSCG00000033971	ENSLAFG00000026800	ENSGALG00000036128	ENSCABG00000016338
ENSG00000215440	ENSPTRG00000033985	ENSMFAG00000041186	ENSMICG00000008410	ENSMUSG00000039263	ENSRNOG00000028384	ENSMMMG00000008927	ENSCAFG00000012143	ENSSSCG00000007517	ENSLAFG00000030782	ENSGALG00000007533	ENSCABG00000012942
ENSG00000215712	ENSPTRG00000043235	ENSMFAG00000001188	ENSMICG00000031602	ENSMUSG00000004945	ENSRNOG00000016973	ENSMMMG00000012183	ENSCAFG00000000616	ENSSSCG00000004063	ENSLAFG00000018344	ENSGALG00000013689	ENSCABG00000010302
ENSG00000215784	ENSPTRG00000023098	ENSMFAG00000043825	ENSMICG00000029197	ENSMUSG00000055184	ENSRNOG00000042747	ENSMMMG00000003704	ENSCAFG00000044628	ENSSSCG00000039370	ENSLAFG00000003628	ENSGALG00000000791	ENSCABG00000003157
ENSG00000215788	ENSPTRG00000034540	ENSMFAG00000037801	ENSMICG00000038731	ENSMUSG00000024793	ENSRNOG00000021814	ENSMMMG00000017921	ENSCAFG00000019599	ENSSSCG00000040001	ENSLAFG00000020910	ENSGALG00000026499	ENSCABG00000017854
ENSG00000215883	ENSPTRG00000000766	ENSMFAG00000041747	ENSMICG00000031411	ENSMUSG00000028621	ENSRNOG00000009148	ENSMMMG00000015468	ENSCAFG00000019053	ENSSSCG00000020677	ENSLAFG00000020860	ENSGALG00000010758	ENSCABG00000016292
ENSG00000215912	ENSPTRG00000033888	ENSMFAG00000030925	ENSMICG00000037123	ENSMUSG00000046637	ENSRNOG00000024526	ENSMMMG00000018716	ENSCAFG00000019470	ENSSSCG00000034547	ENSLAFG00000020870	ENSGALG00000001081	ENSCABG00000018293
ENSG00000217128	ENSPTRG00000034463	ENSMFAG00000040948	ENSMICG00000032728	ENSMUSG00000035992	ENSRNOG00000009104	ENSMMMG00000014670	ENSCAFG00000000755	ENSSSCG00000014269	ENSLAFG00000020752	ENSGALG00000017462	ENSCABG00000012065
ENSG00000217442	ENSPTRG00000033708	ENSMFAG00000036358	ENSMICG00000034240	ENSMUSG00000078938	ENSRNOG00000042056	ENSMMMG00000005185	ENSCAFG00000031350	ENSSSCG00000000963	ENSLAFG00000022013	ENSGALG00000042936	ENSCABG00000006356
ENSG00000220205	ENSPTRG00000008727	ENSMFAG00000031462	ENSMICG00000013748	ENSMUSG00000020894	ENSRNOG00000006989	ENSMMMG00000020233	ENSCAFG00000017001	ENSSSCG00000034868	ENSLAFG00000012232	ENSGALG00000030350	ENSCABG00000010813
ENSG00000221818	ENSPTRG00000003058	ENSMFAG00000036796	ENSMICG00000030813	ENSMUSG00000022053	ENSRNOG00000011548	ENSMMMG00000013647	ENSCAFG00000008918	ENSSSCG00000009655	ENSLAFG00000022465	ENSGALG00000000242	ENSCABG00000020416
ENSG00000221829	ENSPTRG00000040715	ENSMFAG00000042847	ENSMICG00000005493	ENSMUSG00000028453	ENSRNOG00000057945	ENSMMMG00000007645	ENSCAFG00000001995	ENSSSCG00000034874	ENSLAFG00000022450	ENSGALG00000002009	ENSCABG00000006869
ENSG00000221890	ENSPTRG00000014380	ENSMFAG00000000252	ENSMICG00000006434	ENSMUSG00000022421	ENSRNOG00000016156	ENSMMMG00000013956	ENSCAFG00000001367	ENSSSCG00000000092	ENSLAFG00000022237	ENSGALG00000041604	ENSCABG00000018375
ENSG00000221914	ENSPTRG00000042450	ENSMFAG00000045160	ENSMICG00000034854	ENSMUSG00000022052	ENSRNOG00000011158	ENSMMMG00000013593	ENSCAFG00000008850	ENSSSCG00000009657	ENSLAFG00000021762	ENSGALG00000000235	ENSCABG00000020418
ENSG00000221947	ENSPTRG00000030985	ENSMFAG00000040868	ENSMICG00000013281	ENSMUSG00000067813	ENSRNOG00000040289	ENSMMMG00000004758	ENSCAFG00000025085	ENSSSCG00000006191	ENSLAFG00000023193	ENSGALG00000034675	ENSCABG00000013267
ENSG00000225663	ENSPTRG00000041870	ENSMFAG00000036875	ENSMICG00000028892	ENSMUSG00000061111	ENSRNOG00000036691	ENSMMMG00000005529	ENSCAFG00000005850	ENSSSCG00000039424	ENSLAFG00000027566	ENSGALG00000042814	ENSCABG00000003860
ENSG00000225697	ENSPTRG00000038807	ENSMFAG00000034657	ENSMICG00000027204	ENSMUSG00000023259	ENSRNOG00000020450	ENSMMMG00000006052	ENSCAFG00000012175	ENSSSCG00000011361	ENSLAFG00000028729	ENSGALG00000026089	ENSCABG00000005185
ENSG00000225830	ENSPTRG00000002488	ENSMFAG00000035553	ENSMICG00000002675	ENSMUSG00000054051	ENSRNOG00000030017	ENSMMMG00000019072	ENSCAFG00000006624	ENSSSCG00000010391	ENSLAFG00000014240	ENSGALG00000006254	ENSCABG00000005864
ENSG00000227345	ENSPTRG00000031332	ENSMFAG00000043537	ENSMICG00000037678	ENSMUSG00000021911	ENSRNOG00000019978	ENSMMMG00000018961	ENSCAFG00000006764	ENSSSCG00000010396	ENSLAFG00000022595	ENSGALG00000002117	ENSCABG00000016314
ENSG00000227500	ENSPTRG00000042465	ENSMFAG00000045310	ENSMICG00000047295	ENSMUSG00000113949	ENSRNOG00000018271	ENSMMMG00000016219	ENSCAFG00000029188	ENSSSCG00000013446	ENSLAFG00000029268	ENSGALG00000001030	ENSCABG00000022987
ENSG00000230124	ENSPTRG00000001741	ENSMFAG00000036354	ENSMICG00000033842	ENSMUSG00000033701	ENSRNOG00000003550	ENSMMMG00000015782	ENSCAFG00000012761	ENSSSCG00000015534	ENSLAFG00000015365	ENSGALG00000003924	ENSCABG00000010256
ENSG00000231213	ENSPTRG00000041967	ENSMFAG00000031251	ENSMICG00000049484	ENSMUSG00000095654	ENSRNOG00000047917	ENSMMMG00000016875	ENSCAFG00000031341	ENSSSCG00000011691	ENSLAFG00000026690	ENSGALG00000006807	ENSCABG00000005978
ENSG00000231256	ENSPTRG00000039467	ENSMFAG00000001147	ENSMICG00000043601	ENSMUSG00000010841	ENSRNOG00000036796	ENSMMMG00000004438	ENSCAFG00000014447	ENSSSCG00000017373	ENSLAFG00000028578	ENSGALG00000046316	ENSCABG00000022656
ENSG00000232125	ENSPTRG00000042355	ENSMFAG00000044098	ENSMICG00000027944	ENSMUSG00000069085	ENSRNOG00000042181	ENSMMMG00000014828	ENSCAFG00000024719	ENSSSCG00000035158	ENSLAFG00000032161	ENSGALG00000008562	ENSCABG00000021630
ENSG00000232859	ENSPTRG00000040814	ENSMFAG00000045596	ENSMICG00000027726	ENSMUSG00000072640	ENSRNOG00000037204	ENSMMMG00000012385	ENSCAFG00000030679	ENSSSCG00000032450	ENSLAFG00000020979	ENSGALG00000041802	ENSCABG00000018861
ENSG00000233276	ENSPTRG00000014921	ENSMFAG00000035887	ENSMICG00000034931	ENSMUSG00000063856	ENSRNOG00000048812	ENSMMMG00000005079	ENSCAFG00000011495	ENSSSCG00000033727	ENSLAFG00000009724	ENSGALG00000028204	ENSCABG00000011109
ENSG00000237412	ENSPTRG00000044956	ENSMFAG00000032418	ENSMICG00000034370	ENSMUSG00000036480	ENSRNOG00000029865	ENSMMMG00000002024	ENSCAFG00000011227	ENSSSCG00000016286	ENSLAFG00000031017	ENSGALG00000045413	ENSCABG00000012613
ENSG00000239282	ENSPTRG00000051632	ENSMFAG00000002380	ENSMICG00000046602	ENSMUSG00000020424	ENSRNOG00000006740	ENSMMMG00000013245	ENSCAFG00000012489	ENSSSCG00000009998	ENSLAFG00000000442	ENSGALG00000007964	ENSCABG00000011012
ENSG00000239305	ENSPTRG00000045971	ENSMFAG00000044056	ENSMICG00000038067	ENSMUSG00000052656	ENSRNOG00000007272	ENSMMMG00000009373	ENSCAFG00000028622	ENSSSCG00000008218	ENSLAFG00000009755	ENSGALG00000015809	ENSCABG00000000412
ENSG00000239306	ENSPTRG00000003934	ENSMFAG00000003827	ENSMICG00000031929	ENSMUSG00000006456	ENSRNOG00000045568	ENSMMMG00000021778	ENSCAFG00000012405	ENSSSCG00000038008	ENSLAFG00000009086	ENSGALG00000035260	ENSCABG00000021623
ENSG00000239388	ENSPTRG00000015046	ENSMFAG00000036861	ENSMICG00000005591	ENSMUSG00000021898	ENSRNOG00000013346	ENSMMMG00000010218	ENSCAFG00000007936	ENSSSCG00000035320	ENSLAFG00000014301	ENSGALG00000005537	ENSCABG00000022840
ENSG00000239474	ENSPTRG00000045171	ENSMFAG00000037731	ENSMICG00000044368	ENSMUSG00000075307	ENSRNOG00000007461	ENSMMMG00000023505	ENSCAFG00000012305	ENSSSCG00000015931	ENSLAFG00000009811	ENSGALG00000038813	ENSCABG00000007107
ENSG00000239857	ENSPTRG00000040196	ENSMFAG00000042875	ENSMICG00000026606	ENSMUSG00000025858	ENSRNOG00000001293	ENSMMMG00000009604	ENSCAFG00000011309	ENSSSCG00000040103	ENSLAFG00000016008	ENSGALG00000003798	ENSCABG00000003720
ENSG00000240505	ENSPTRG00000008823	ENSMFAG00000044665	ENSMICG00000041511	ENSMUSG00000010142	ENSRNOG00000002304	ENSMMMG00000008173	ENSCAFG00000018519	ENSSSCG00000040134	ENSLAFG00000032405	ENSGALG00000024122	ENSCABG00000021698
ENSG00000240583	ENSPTRG00000019047	ENSMFAG00000002279	ENSMICG00000012214	ENSMUSG00000004655	ENSRNOG00000011648	ENSMMMG00000008060	ENSCAFG00000003102	ENSSSCG00000033190	ENSLAFG00000010172	ENSGALG00000005209	ENSCABG00000014408
